CourseID,ReferenceNumber,EnrollEnd,CourseStart,CourseEnd,TermYear,SchoolTerm,TermChoiceID,TuitionIS,GSFIS,TuitionOS,GSFOS,Title,InstructorName,CourseAvailability,FormatChoiceID,CourseType,DeliveryID,VisitRequired,TechRequirements,OtherConsiderations,SynchronousMeetingsRequired,ScheduleNotes,RegistrationStatus
290,4641,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro. Anthropology,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
290,4765,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro. Anthropology,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
290,6187,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Intro. Anthropology,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
290,6188,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Intro. Anthropology,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
290,6189,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro. Anthropology,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
290,6190,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro. Anthropology,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
290,6191,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro. Anthropology,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
291,6741,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,649.45,75,2679.85,75,Sys Anlysis,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
292,4651,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Adv Probation/Parole,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
292,6274,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Adv Probation/Parole,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
293,6750,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Organized Crime,Miguel Fabregas,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
293,6751,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Organized Crime,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
294,4653,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Literature,Allison Thomas Johnson,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
294,4806,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Literature,Kimberly Carter,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
294,4807,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Literature,Allison Thomas Johnson,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
294,4808,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Literature,Michelle Riley,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
294,6448,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Literature,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
294,6449,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Literature,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
294,6450,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Literature,Michelle Riley,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
294,6451,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Literature,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
314,5902,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,519.56,60,2143.88,60,Obj Ori Prog C++,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
314,6296,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,519.56,60,2143.88,60,Obj Ori Prog C++,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
329,5925,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Imp/Exp Mgmt,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
330,5945,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Supply Chain Market.,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
331,5970,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Warehouse Management,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
339,5915,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Erly Chldhd Org Ledr,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,5958,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,5959,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,5960,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,5961,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,5962,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,5963,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,5967,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,5968,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,5969,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,6619,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,6620,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,6621,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,5964,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,5965,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,5966,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,6625,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,6626,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,6627,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,6616,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,6617,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,6618,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,6628,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,6629,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,6630,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,6622,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,6623,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
340,6624,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Pub Speakng,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
341,5934,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,649.45,75,2679.85,75,Calc & Analytical Geom 1,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
341,5935,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,649.45,75,2679.85,75,Calc & Analytical Geom 1,Jyrko Correa,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
341,5936,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,649.45,75,2679.85,75,Calc & Analytical Geom 1,Manuel Carames,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
341,5937,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,649.45,75,2679.85,75,Calc & Analytical Geom 1,Eric Philias,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
341,5932,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,649.45,75,2679.85,75,Calc & Analytical Geom 1,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
341,5933,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,649.45,75,2679.85,75,Calc & Analytical Geom 1,Eric Philias,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
